hour,site,sensor,value
2019-10-13T04:00:00Z,Prospect,dissolved oxygen,77.07562273795153
2019-10-13T04:00:00Z,Prospect,do_mg,8.931854856676662
2019-10-13T04:00:00Z,Prospect,orp,369.83377410017
2019-10-13T04:00:00Z,Prospect,ph,7.769996984132975
2019-10-13T04:00:00Z,Prospect,salinity,128.8141615451179
2019-10-13T04:00:00Z,Prospect,temp,8.872192798413542
2019-10-13T04:00:00Z,Prospect,turb,60.78795095864221
2019-10-13T04:00:00Z,Rist,depth,1.7667076610552697
2019-10-13T04:00:00Z,Rist,depth_lead,1.7692541406218039
2019-10-13T04:00:00Z,Rist,depth_rate,-0.0025464795665342205
2019-10-13T04:00:00Z,Rist,dissolved oxygen,106.2312493684037
2019-10-13T04:00:00Z,Rist,do_mg,9.312860044805209
2019-10-13T04:00:00Z,Rist,orp,354.606565788279
2019-10-13T04:00:00Z,Rist,ph,8.08612047983689
2019-10-13T04:00:00Z,Rist,salinity,32.83816177317458
2019-10-13T04:00:00Z,Rist,temp,8.9446496414875991
2019-10-13T04:00:00Z,Rist,turb,833.0905430427968
2019-10-13T04:00:00Z,Timberline,depth,3.4908367477271534
2019-10-13T04:00:00Z,Timberline,depth_lead,3.493536488702706
2019-10-13T04:00:00Z,Timberline,depth_rate,-0.003272418585499377
2019-10-13T04:00:00Z,Timberline,dissolved oxygen,79.06328452400348
2019-10-13T04:00:00Z,Timberline,do_mg,9.173738873625688
2019-10-13T04:00:00Z,Timberline,orp,336.1399733278867
2019-10-13T04:00:00Z,Timberline,ph,7.770632168107303
2019-10-13T04:00:00Z,Timberline,salinity,118.59173273733181
2019-10-13T04:00:00Z,Timberline,temp,8.828913293592116
2019-10-13T04:00:00Z,Timberline,turb,1.9213385594550714
2019-10-13T05:00:00Z,Archery,depth,4.404961497103841
2019-10-13T05:00:00Z,Archery,depth_lead,4.408454419602737
2019-10-13T05:00:00Z,Archery,depth_rate,-0.002426050464249369
2019-10-13T05:00:00Z,Archery,dissolved oxygen,77.54817581308008
2019-10-13T05:00:00Z,Archery,do_mg,8.98433913624728
2019-10-13T05:00:00Z,Archery,orp,209.47991677869743
2019-10-13T05:00:00Z,Archery,ph,7.835939908485635
2019-10-13T05:00:00Z,Archery,salinity,172.79797745845133
2019-10-13T05:00:00Z,Archery,temp,8.883385278157721
2019-10-13T05:00:00Z,Archery,turb,31.412175267682606
2019-10-13T05:00:00Z,ELC,depth,2.3371112236201603
2019-10-13T05:00:00Z,ELC,depth_lead,2.33836473964385
2019-10-13T05:00:00Z,ELC,depth_rate,-0.0012535160236900177
2019-10-13T05:00:00Z,ELC,dissolved oxygen,95.22295859987732
2019-10-13T05:00:00Z,ELC,do_mg,9.345196046814749
2019-10-13T05:00:00Z,ELC,orp,396.4693972216836
2019-10-13T05:00:00Z,ELC,ph,7.790487304284548
2019-10-13T05:00:00Z,ELC,salinity,145.83543239337058
2019-10-13T05:00:00Z,ELC,temp,8.675668300730472
2019-10-13T05:00:00Z,ELC,turb,4.976502884680371
2019-10-13T05:00:00Z,Legacy,depth,2.8014752052430354
2019-10-13T05:00:00Z,Legacy,depth_lead,2.802103353175576
2019-10-13T05:00:00Z,Legacy,depth_rate,-6.281479325403671e-4
2019-10-13T05:00:00Z,Legacy,dissolved oxygen,101.03521333207594
2019-10-13T05:00:00Z,Legacy,do_mg,9.870965142987627
2019-10-13T05:00:00Z,Legacy,orp,220.66357462271463
2019-10-13T05:00:00Z,Legacy,ph,7.938393347808411
2019-10-13T05:00:00Z,Legacy,salinity,92.35083113465878
2019-10-13T05:00:00Z,Legacy,temp,8.554243662847844
2019-10-13T05:00:00Z,Legacy,turb,2.016284211320314
2019-10-13T05:00:00Z,Prospect,depth,2.37062311092477
2019-10-13T05:00:00Z,Prospect,depth_lead,2.37332424951813
2019-10-13T05:00:00Z,Prospect,depth_rate,-0.002701138593360436
2019-10-13T05:00:00Z,Prospect,dissolved oxygen,77.19087375409056
2019-10-13T05:00:00Z,Prospect,do_mg,8.995667396078687
2019-10-13T05:00:00Z,Prospect,orp,374.4982186239929
2019-10-13T05:00:00Z,Prospect,ph,7.762385823969482
2019-10-13T05:00:00Z,Prospect,salinity,127.3988914021983
2019-10-13T05:00:00Z,Prospect,temp,8.633644437415521
2019-10-13T05:00:00Z,Prospect,turb,60.9832371848014
2019-10-13T05:00:00Z,Rist,depth,1.7801118191975989
2019-10-13T05:00:00Z,Rist,depth_lead,1.7836259338913203
2019-10-13T05:00:00Z,Rist,depth_rate,-0.0035141146937216
2019-10-13T05:00:00Z,Rist,dissolved oxygen,106.23901505853549
2019-10-13T05:00:00Z,Rist,do_mg,9.336494978552798
2019-10-13T05:00:00Z,Rist,orp,353.7424368134115
2019-10-13T05:00:00Z,Rist,ph,8.089431097103638
2019-10-13T05:00:00Z,Rist,salinity,32.74638898978871
2019-10-13T05:00:00Z,Rist,temp,8.851234022745121
2019-10-13T05:00:00Z,Rist,turb,705.685546360859
2019-10-13T05:00:00Z,Timberline,depth,3.4990248364541694
2019-10-13T05:00:00Z,Timberline,depth_lead,3.4963586972279157
2019-10-13T05:00:00Z,Timberline,depth_rate,0.0027393095655362195
2019-10-13T05:00:00Z,Timberline,dissolved oxygen,79.05908864703804
2019-10-13T05:00:00Z,Timberline,do_mg,9.221228079417893
2019-10-13T05:00:00Z,Timberline,orp,342.1001041487133
2019-10-13T05:00:00Z,Timberline,ph,7.758931755890856
2019-10-13T05:00:00Z,Timberline,salinity,117.36847144126018
2019-10-13T05:00:00Z,Timberline,temp,8.61422068656635
2019-10-13T05:00:00Z,Timberline,turb,1.986716077233159
2019-10-13T06:00:00Z,Archery,depth,4.414354157340769
2019-10-13T06:00:00Z,Archery,depth_lead,6.252958913492984
2019-10-13T06:00:00Z,Archery,depth_rate,-1.838429894339975
2019-10-13T06:00:00Z,Archery,dissolved oxygen,77.64079400008737
2019-10-13T06:00:00Z,Archery,do_mg,9.057908874111133
2019-10-13T06:00:00Z,Archery,orp,207.7341175040005
2019-10-13T06:00:00Z,Archery,ph,7.816755558935536
2019-10-13T06:00:00Z,Archery,salinity,171.0346069487485
2019-10-13T06:00:00Z,Archery,temp,8.59357051586576
2019-10-13T06:00:00Z,Archery,turb,31.55655339201017
2019-10-13T06:00:00Z,ELC,depth,2.341667438499996
2019-10-13T06:00:00Z,ELC,depth_lead,2.342533932621629
2019-10-13T06:00:00Z,ELC,depth_rate,-8.664941216326251e-4
2019-10-13T06:00:00Z,ELC,dissolved oxygen,95.27557371791247
2019-10-13T06:00:00Z,ELC,do_mg,9.407096201334396
2019-10-13T06:00:00Z,ELC,orp,399.47347158282923
2019-10-13T06:00:00Z,ELC,ph,7.777534212310115
2019-10-13T06:00:00Z,ELC,salinity,144.37777053998474
2019-10-13T06:00:00Z,ELC,temp,8.428087219206526
2019-10-13T06:00:00Z,ELC,turb,4.9743118024832995
2019-10-13T06:00:00Z,Legacy,depth,2.819624001224931
2019-10-13T06:00:00Z,Legacy,depth_lead,2.8229998079544494
2019-10-13T06:00:00Z,Legacy,depth_rate,-0.0033758067295187686
2019-10-13T06:00:00Z,Legacy,dissolved oxygen,101.0900971786308
2019-10-13T06:00:00Z,Legacy,do_mg,9.915487321824898
2019-10-13T06:00:00Z,Legacy,orp,219.3325369248288
2019-10-13T06:00:00Z,Legacy,ph,7.955167225362114
2019-10-13T06:00:00Z,Legacy,salinity,92.71576189246397
2019-10-13T06:00:00Z,Legacy,temp,8.392115602903052
2019-10-13T06:00:00Z,Legacy,turb,1.7159856278378802
2019-10-13T06:00:00Z,Prospect,depth,2.374829527167986
2019-10-13T06:00:00Z,Prospect,depth_lead,2.376825195082061
2019-10-13T06:00:00Z,Prospect,depth_rate,-0.0019956679140744386
2019-10-13T06:00:00Z,Prospect,dissolved oxygen,77.1623159364458
2019-10-13T06:00:00Z,Prospect,do_mg,9.03869031332518
2019-10-13T06:00:00Z,Prospect,orp,377.18742113100154
2019-10-13T06:00:00Z,Prospect,ph,7.759632518834716
2019-10-13T06:00:00Z,Prospect,salinity,126.53569761174285
2019-10-13T06:00:00Z,Prospect,temp,8.437136261903479
2019-10-13T06:00:00Z,Prospect,turb,61.0952617510467
2019-10-13T06:00:00Z,Rist,depth,1.7840724624112618
2019-10-13T06:00:00Z,Rist,depth_lead,1.782999518820031
2019-10-13T06:00:00Z,Rist,depth_rate,0.001072943591230821
2019-10-13T06:00:00Z,Rist,dissolved oxygen,106.26985788437983
2019-10-13T06:00:00Z,Rist,do_mg,9.356741460215929
2019-10-13T06:00:00Z,Rist,orp,355.8926230622903
2019-10-13T06:00:00Z,Rist,ph,8.095351413609382
2019-10-13T06:00:00Z,Rist,salinity,32.59935945306927
2019-10-13T06:00:00Z,Rist,temp,8.769591522740352
2019-10-13T06:00:00Z,Rist,turb,541.925845237893
2019-10-13T06:00:00Z,Timberline,depth,3.4932301770031313
2019-10-13T06:00:00Z,Timberline,depth_lead,3.4927695063634125
2019-10-13T06:00:00Z,Timberline,depth_rate,4.6927757331197953e-4
2019-10-13T06:00:00Z,Timberline,dissolved oxygen,79.12494220031874
2019-10-13T06:00:00Z,Timberline,do_mg,9.269133078025632
2019-10-13T06:00:00Z,Timberline,orp,341.9874652792053
2019-10-13T06:00:00Z,Timberline,ph,7.759430553301501
2019-10-13T06:00:00Z,Timberline,salinity,116.65217087792067
2019-10-13T06:00:00Z,Timberline,temp,8.432924596772663
2019-10-13T06:00:00Z,Timberline,turb,2.3497226353132192
2019-10-13T07:00:00Z,Archery,depth,4.422536792938037
2019-10-13T07:00:00Z,Archery,depth_lead,7.465171958226763
2019-10-13T07:00:00Z,Archery,depth_rate,-3.037362063276148
2019-10-13T07:00:00Z,Archery,dissolved oxygen,77.77820825772463
2019-10-13T07:00:00Z,Archery,do_mg,9.123605914310973
2019-10-13T07:00:00Z,Archery,orp,208.63258628969822
2019-10-13T07:00:00Z,Archery,ph,7.804056000428602
2019-10-13T07:00:00Z,Archery,salinity,170.02494667728692
2019-10-13T07:00:00Z,Archery,temp,8.36964433120012
2019-10-13T07:00:00Z,Archery,turb,33.478338962807456
2019-10-13T07:00:00Z,ELC,depth,2.344819260103132
2019-10-13T07:00:00Z,ELC,depth_lead,2.3453099634876926
2019-10-13T07:00:00Z,ELC,depth_rate,-4.907033845604676e-4
2019-10-13T07:00:00Z,ELC,dissolved oxygen,95.34380956884786
2019-10-13T07:00:00Z,ELC,do_mg,9.4595803423461
2019-10-13T07:00:00Z,ELC,orp,400.6232752642692
2019-10-13T07:00:00Z,ELC,ph,7.7790131911878735
2019-10-13T07:00:00Z,ELC,salinity,143.3388816303133
2019-10-13T07:00:00Z,ELC,temp,8.229783721612675
2019-10-13T07:00:00Z,ELC,turb,6.6321517733003414
2019-10-13T07:00:00Z,Legacy,depth,2.82752724568973
2019-10-13T07:00:00Z,Legacy,depth_lead,2.8335327375945654
2019-10-13T07:00:00Z,Legacy,depth_rate,-0.0060054919048359275
2019-10-13T07:00:00Z,Legacy,dissolved oxygen,101.2097051653712
2019-10-13T07:00:00Z,Legacy,do_mg,9.956371403197537
2019-10-13T07:00:00Z,Legacy,orp,219.17763775578118
2019-10-13T07:00:00Z,Legacy,ph,7.967537505627805
2019-10-13T07:00:00Z,Legacy,salinity,92.85038702495368
2019-10-13T07:00:00Z,Legacy,temp,8.274060701614275
2019-10-13T07:00:00Z,Legacy,turb,1.7743510995546996
2019-10-13T07:00:00Z,Prospect,depth,2.380415042917417
2019-10-13T07:00:00Z,Prospect,depth_lead,2.381825583333921
2019-10-13T07:00:00Z,Prospect,depth_rate,-0.0014105404165037567
2019-10-13T07:00:00Z,Prospect,dissolved oxygen,77.19651507228639
2019-10-13T07:00:00Z,Prospect,do_mg,9.080846899398388
2019-10-13T07:00:00Z,Prospect,orp,377.3546911206182
2019-10-13T07:00:00Z,Prospect,ph,7.759103708558546
2019-10-13T07:00:00Z,Prospect,salinity,125.81826946158358
2019-10-13T07:00:00Z,Prospect,temp,8.259902318445207
2019-10-13T07:00:00Z,Prospect,turb,63.30306954837687
2019-10-13T07:00:00Z,Rist,depth,1.781489623724204
2019-10-13T07:00:00Z,Rist,depth_lead,1.7818545989074501
2019-10-13T07:00:00Z,Rist,depth_rate,-3.6497518324623055e-4
2019-10-13T07:00:00Z,Rist,dissolved oxygen,106.34787280838968
2019-10-13T07:00:00Z,Rist,do_mg,9.381568665870807
2019-10-13T07:00:00Z,Rist,orp,357.07155394533703
2019-10-13T07:00:00Z,Rist,ph,8.091349146855569
2019-10-13T07:00:00Z,Rist,salinity,32.44656397739374
2019-10-13T07:00:00Z,Rist,temp,8.681342608744792
2019-10-13T07:00:00Z,Rist,turb,474.6049190216107
2019-10-13T07:00:00Z,Timberline,depth,3.485603988375005
2019-10-13T07:00:00Z,Timberline,depth_lead,3.484976550798627
2019-10-13T07:00:00Z,Timberline,depth_rate,6.243691935969846e-4
2019-10-13T07:00:00Z,Timberline,dissolved oxygen,79.17716858239012
2019-10-13T07:00:00Z,Timberline,do_mg,9.313786749232143
2019-10-13T07:00:00Z,Timberline,orp,343.0467559780511
2019-10-13T07:00:00Z,Timberline,ph,7.76009345400205
2019-10-13T07:00:00Z,Timberline,salinity,115.92513940212802
2019-10-13T07:00:00Z,Timberline,temp,8.25974332726675
2019-10-13T07:00:00Z,Timberline,turb,3.106333693171799
2019-10-13T08:00:00Z,Archery,depth,4.425137059823202
2019-10-13T08:00:00Z,Archery,depth_lead,4.3790960698480905
2019-10-13T08:00:00Z,Archery,depth_rate,0.06504953843994789
2019-10-13T08:00:00Z,Archery,dissolved oxygen,78.64176418932391
2019-10-13T08:00:00Z,Archery,do_mg,9.248230863718799
2019-10-13T08:00:00Z,Archery,orp,207.33035126059488
2019-10-13T08:00:00Z,Archery,ph,7.8288241185318235
2019-10-13T08:00:00Z,Archery,salinity,170.79133063354658
2019-10-13T08:00:00Z,Archery,temp,8.259485619332256
2019-10-13T08:00:00Z,Archery,turb,31.980188523768525
2019-10-13T08:00:00Z,ELC,depth,2.3489970612160445
2019-10-13T08:00:00Z,ELC,depth_lead,2.3509734360325765
2019-10-13T08:00:00Z,ELC,depth_rate,-0.001976374816531871
2019-10-13T08:00:00Z,ELC,dissolved oxygen,95.52625829037808
2019-10-13T08:00:00Z,ELC,do_mg,9.51844240608507
2019-10-13T08:00:00Z,ELC,orp,400.8254117523287
2019-10-13T08:00:00Z,ELC,ph,7.786516225722512
2019-10-13T08:00:00Z,ELC,salinity,142.56942926527898
2019-10-13T08:00:00Z,ELC,temp,8.05520137145134
2019-10-13T08:00:00Z,ELC,turb,6.134299997202516
2019-10-13T08:00:00Z,Legacy,depth,2.8515530957245407
2019-10-13T08:00:00Z,Legacy,depth_lead,2.8543049964695326
2019-10-13T08:00:00Z,Legacy,depth_rate,-0.0027519007449914117
2019-10-13T08:00:00Z,Legacy,dissolved oxygen,101.45741799824597
2019-10-13T08:00:00Z,Legacy,do_mg,10.00311248382379
2019-10-13T08:00:00Z,Legacy,orp,215.83920275415224
2019-10-13T08:00:00Z,Legacy,ph,7.948981383685508
2019-10-13T08:00:00Z,Legacy,salinity,92.88468466034698
2019-10-13T08:00:00Z,Legacy,temp,8.17145482314034
2019-10-13T08:00:00Z,Legacy,turb,1.6951733013233932
2019-10-13T08:00:00Z,Prospect,depth,2.385594821781207
2019-10-13T08:00:00Z,Prospect,depth_lead,2.387329662631391
2019-10-13T08:00:00Z,Prospect,depth_rate,-0.0017348408501845717
2019-10-13T08:00:00Z,Prospect,dissolved oxygen,77.46714723120574
2019-10-13T08:00:00Z,Prospect,do_mg,9.149939939500976
2019-10-13T08:00:00Z,Prospect,orp,376.45676155619987
2019-10-13T08:00:00Z,Prospect,ph,7.759255918472381
2019-10-13T08:00:00Z,Prospect,salinity,125.3039318453327
2019-10-13T08:00:00Z,Prospect,temp,8.089461232922762
2019-10-13T08:00:00Z,Prospect,turb,66.34657216455336
2019-10-13T08:00:00Z,Rist,depth,1.7912645261173197
2019-10-13T08:00:00Z,Rist,depth_lead,1.794141160863155
2019-10-13T08:00:00Z,Rist,depth_rate,-0.0028766347458352884
2019-10-13T08:00:00Z,Rist,dissolved oxygen,106.59729763624216
2019-10-13T08:00:00Z,Rist,do_mg,9.42361955075331
2019-10-13T08:00:00Z,Rist,orp,357.650690788245
2019-10-13T08:00:00Z,Rist,ph,8.085607170691212
2019-10-13T08:00:00Z,Rist,salinity,32.3296005400213
2019-10-13T08:00:00Z,Rist,temp,8.602645083144305
2019-10-13T08:00:00Z,Rist,turb,296.35948905675116
2019-10-13T08:00:00Z,Timberline,depth,3.4913276420260897
2019-10-13T08:00:00Z,Timberline,depth_lead,3.4949288658024402
2019-10-13T08:00:00Z,Timberline,depth_rate,-0.0036011372847846823
2019-10-13T08:00:00Z,Timberline,dissolved oxygen,79.36321580291462
2019-10-13T08:00:00Z,Timberline,do_mg,9.376534826558235
2019-10-13T08:00:00Z,Timberline,orp,342.712275616571
2019-10-13T08:00:00Z,Timberline,ph,7.76244572905415
2019-10-13T08:00:00Z,Timberline,salinity,115.65823941998363
2019-10-13T08:00:00Z,Timberline,temp,8.084407727711428
2019-10-13T08:00:00Z,Timberline,turb,2.5073932401306194
2019-10-13T09:00:00Z,Archery,depth,4.448191048246267
2019-10-13T09:00:00Z,Archery,depth_lead,4.357537615430431
2019-10-13T09:00:00Z,Archery,depth_rate,0.10384017634054589
2019-10-13T09:00:00Z,Archery,dissolved oxygen,80.21122601439967
2019-10-13T09:00:00Z,Archery,do_mg,9.440077953270611
2019-10-13T09:00:00Z,Archery,orp,205.174018871161
2019-10-13T09:00:00Z,Archery,ph,7.882127806901341
2019-10-13T09:00:00Z,Archery,salinity,169.6436715868274
2019-10-13T09:00:00Z,Archery,temp,8.234490559913917
2019-10-13T09:00:00Z,Archery,turb,30.98963013443769
2019-10-13T09:00:00Z,ELC,depth,2.355802119900662
2019-10-13T09:00:00Z,ELC,depth_lead,2.3564011047794557
2019-10-13T09:00:00Z,ELC,depth_rate,-5.989848787936914e-4
2019-10-13T09:00:00Z,ELC,dissolved oxygen,96.66182675559945
2019-10-13T09:00:00Z,ELC,do_mg,9.659108677979782
2019-10-13T09:00:00Z,ELC,orp,396.99903745053837
2019-10-13T09:00:00Z,ELC,ph,7.804303853419622
2019-10-13T09:00:00Z,ELC,salinity,141.8704213263395
2019-10-13T09:00:00Z,ELC,temp,7.93816040975509
2019-10-13T09:00:00Z,ELC,turb,4.223205094913945
2019-10-13T09:00:00Z,Legacy,depth,2.855937783604803
2019-10-13T09:00:00Z,Legacy,depth_lead,2.8533253643532985
2019-10-13T09:00:00Z,Legacy,depth_rate,0.0026124192515044648
2019-10-13T09:00:00Z,Legacy,dissolved oxygen,102.46185539913523
2019-10-13T09:00:00Z,Legacy,do_mg,10.10655042906646
2019-10-13T09:00:00Z,Legacy,orp,206.20778204935223
2019-10-13T09:00:00Z,Legacy,ph,7.995932315783629
2019-10-13T09:00:00Z,Legacy,salinity,93.00070864036348
2019-10-13T09:00:00Z,Legacy,temp,8.15654493553598
2019-10-13T09:00:00Z,Legacy,turb,1.6606363414141438
2019-10-13T09:00:00Z,Prospect,depth,2.3950490766171275
2019-10-13T09:00:00Z,Prospect,depth_lead,2.3983573184797216
2019-10-13T09:00:00Z,Prospect,depth_rate,-0.00330824186259313
2019-10-13T09:00:00Z,Prospect,dissolved oxygen,78.61870380292426
2019-10-13T09:00:00Z,Prospect,do_mg,9.31103178082951
2019-10-13T09:00:00Z,Prospect,orp,371.7242987144069
2019-10-13T09:00:00Z,Prospect,ph,7.802581315247323
2019-10-13T09:00:00Z,Prospect,salinity,125.26794611558432
2019-10-13T09:00:00Z,Prospect,temp,7.986314566984479
2019-10-13T09:00:00Z,Prospect,turb,69.98640904209296
2019-10-13T09:00:00Z,Rist,depth,1.7902919770638865
2019-10-13T09:00:00Z,Rist,depth_lead,1.787663502015568
2019-10-13T09:00:00Z,Rist,depth_rate,0.0026284750483184824
2019-10-13T09:00:00Z,Rist,dissolved oxygen,107.55166115799796
2019-10-13T09:00:00Z,Rist,do_mg,9.511140306212136
2019-10-13T09:00:00Z,Rist,orp,349.13405944339814
2019-10-13T09:00:00Z,Rist,ph,8.114122612727844
2019-10-13T09:00:00Z,Rist,salinity,32.09523221643886
2019-10-13T09:00:00Z,Rist,temp,8.584251113944129
2019-10-13T09:00:00Z,Rist,turb,225.58917453602302
2019-10-13T09:00:00Z,Timberline,depth,3.5051342586855943
2019-10-13T09:00:00Z,Timberline,depth_lead,3.5073971666298807
2019-10-13T09:00:00Z,Timberline,depth_rate,-0.0022628283278168047
2019-10-13T09:00:00Z,Timberline,dissolved oxygen,80.24211461021552
2019-10-13T09:00:00Z,Timberline,do_mg,9.50296689879822
2019-10-13T09:00:00Z,Timberline,orp,339.5544319293242
2019-10-13T09:00:00Z,Timberline,ph,7.786880426666526
2019-10-13T09:00:00Z,Timberline,salinity,115.67350929104867
2019-10-13T09:00:00Z,Timberline,temp,7.988327140193982
2019-10-13T09:00:00Z,Timberline,turb,2.533707945216008
2019-10-13T10:00:00Z,Archery,depth,4.473144819315523
2019-10-13T10:00:00Z,Archery,depth_lead,4.469299718864616
2019-10-13T10:00:00Z,Archery,depth_rate,0.008825024163898222
2019-10-13T10:00:00Z,Archery,dissolved oxygen,81.78972716725458
2019-10-13T10:00:00Z,Archery,do_mg,9.63298117929476
2019-10-13T10:00:00Z,Archery,orp,203.1313328204222
2019-10-13T10:00:00Z,Archery,ph,7.935733141047547
2019-10-13T10:00:00Z,Archery,salinity,168.12377966252777
2019-10-13T10:00:00Z,Archery,temp,8.21031193184438
2019-10-13T10:00:00Z,Archery,turb,30.142090192727366
2019-10-13T10:00:00Z,ELC,depth,2.3602273927289135
2019-10-13T10:00:00Z,ELC,depth_lead,2.362921129827057
2019-10-13T10:00:00Z,ELC,depth_rate,-0.0026937370981437113
2019-10-13T10:00:00Z,ELC,dissolved oxygen,99.3465792272694
2019-10-13T10:00:00Z,ELC,do_mg,9.916109140017943
2019-10-13T10:00:00Z,ELC,orp,382.91505426509787
2019-10-13T10:00:00Z,ELC,ph,7.8972045559301245
2019-10-13T10:00:00Z,ELC,salinity,141.32543630885476
2019-10-13T10:00:00Z,ELC,temp,7.9831377968738995
2019-10-13T10:00:00Z,ELC,turb,4.754624241596978
2019-10-13T10:00:00Z,Legacy,depth,2.833691722253203
2019-10-13T10:00:00Z,Legacy,depth_lead,2.8274405117884056
2019-10-13T10:00:00Z,Legacy,depth_rate,0.006251210464797464
2019-10-13T10:00:00Z,Legacy,dissolved oxygen,104.4604513075985
2019-10-13T10:00:00Z,Legacy,do_mg,10.257156088222715
2019-10-13T10:00:00Z,Legacy,orp,206.66600214434885
2019-10-13T10:00:00Z,Legacy,ph,8.081745493979742
2019-10-13T10:00:00Z,Legacy,salinity,92.72623424847806
2019-10-13T10:00:00Z,Legacy,temp,8.348222660380516
2019-10-13T10:00:00Z,Legacy,turb,1.7606379573053594
2019-10-13T10:00:00Z,Prospect,depth,2.4051178719932573
2019-10-13T10:00:00Z,Prospect,depth_lead,2.408183615954908
2019-10-13T10:00:00Z,Prospect,depth_rate,-0.0030657439616504187
2019-10-13T10:00:00Z,Prospect,dissolved oxygen,81.24578735346685
2019-10-13T10:00:00Z,Prospect,do_mg,9.599324029410337
2019-10-13T10:00:00Z,Prospect,orp,360.68455540296173
2019-10-13T10:00:00Z,Prospect,ph,7.921309067258646
2019-10-13T10:00:00Z,Prospect,salinity,124.8114619151919
2019-10-13T10:00:00Z,Prospect,temp,8.079874962545615
2019-10-13T10:00:00Z,Prospect,turb,70.93930091660152
2019-10-13T10:00:00Z,Rist,depth,1.7803011136419282
2019-10-13T10:00:00Z,Rist,depth_lead,1.7781817624053415
2019-10-13T10:00:00Z,Rist,depth_rate,0.0021193512365866095
2019-10-13T10:00:00Z,Rist,dissolved oxygen,109.44191616312332
2019-10-13T10:00:00Z,Rist,do_mg,9.635720289252598
2019-10-13T10:00:00Z,Rist,orp,340.21897166306445
2019-10-13T10:00:00Z,Rist,ph,8.214882304279023
2019-10-13T10:00:00Z,Rist,salinity,32.95659138584657
2019-10-13T10:00:00Z,Rist,temp,8.761561233850045
2019-10-13T10:00:00Z,Rist,turb,331.15664465464306
2019-10-13T10:00:00Z,Timberline,depth,3.512984709292796
2019-10-13T10:00:00Z,Timberline,depth_lead,3.5131048572676313
2019-10-13T10:00:00Z,Timberline,depth_rate,-1.2015921556151991e-4
2019-10-13T10:00:00Z,Timberline,dissolved oxygen,81.94512069770434
2019-10-13T10:00:00Z,Timberline,do_mg,9.685672508379769
2019-10-13T10:00:00Z,Timberline,orp,337.0885006433274
2019-10-13T10:00:00Z,Timberline,ph,7.863229836373724
2019-10-13T10:00:00Z,Timberline,salinity,115.52609012237714
2019-10-13T10:00:00Z,Timberline,temp,8.058519431895014
2019-10-13T10:00:00Z,Timberline,turb,2.146107190302676
2019-10-13T11:00:00Z,Archery,depth,4.480052530880014
2019-10-13T11:00:00Z,Archery,depth_lead,4.475147256345597
2019-10-13T11:00:00Z,Archery,depth_rate,0.005038262004352094
2019-10-13T11:00:00Z,Archery,dissolved oxygen,83.85681106838334
2019-10-13T11:00:00Z,Archery,do_mg,9.849576097471285
